    0.00   66.00  280.00     76.32828    355.38724     66.01109    279.89413
    0.00   66.00  290.00     75.50568     13.42803     66.00732    289.99063
    0.00   66.00  300.00     74.03296     29.01506     65.96483    300.10410
    0.00   66.00  310.00     72.20446     41.97544     65.91032    310.17154
    0.00   66.00  320.00     70.27258     52.82316     65.87417    320.17853
    0.00   66.00  330.00     68.41464     62.19054     65.86610    330.15057
    0.00   66.00  340.00     66.74260     70.61311     65.87550    340.11606
    0.00   66.00  350.00     65.31830     78.50006     65.88702    350.08417
    0.00   64.00    0.00     62.05421     84.74326     63.92791      0.06927
    0.00   64.00   10.00     61.18542     92.47559     63.92104     10.03652
    0.00   64.00   20.00     60.56386    100.36007     63.92430     19.98332
    0.00   64.00   30.00     60.14662    108.48597     63.95456     29.93037
    0.00   64.00   40.00     59.88752    116.89990     64.01019     39.91699
    0.00   64.00   50.00     59.73962    125.61713     64.06397     49.96579
    0.00   64.00   60.00     59.65480    134.62885     64.08128     60.04515
    0.00   64.00   70.00     59.58486    143.90517     64.05393     70.08395
    0.00   64.00   80.00     59.48656    153.39334     64.01219     80.04213
    0.00   64.00   90.00     59.32936    163.01463     63.99591     89.95913
    0.00   64.00  100.00     59.10147    172.66284     64.01515     99.91386
    0.00   64.00  110.00     58.81155    182.20918     64.04602    109.94215
    0.00   64.00  120.00     58.48806    191.51605     64.06232    120.01028
    0.00   64.00  130.00     58.17890    200.46037     64.06026    130.06590
    0.00   64.00  140.00     57.95022    208.96162     64.05147    140.09026
    0.00   64.00  150.00     57.88079    217.00368     64.04480    150.09601
    0.00   64.00  160.00     58.05013    224.64050     64.04095    160.09726
    0.00   64.00  170.00     58.52441    231.98537     64.03898    170.09537
    0.00   64.00  180.00     59.34496    239.19232     64.04115    180.08577
    0.00   64.00  190.00     60.52204    246.44052     64.05068    190.06735
    0.00   64.00  200.00     62.03321    253.92868     64.06599    200.04605
    0.00   64.00  210.00     63.82600    261.87915     64.07780    210.03340
    0.00   64.00  220.00     65.82446    270.54910     64.07249    220.04030
    0.00   64.00  230.00     67.93513    280.24915     64.04180    230.06317
    0.00   64.00  240.00     70.04287    291.36777     63.99431    240.07355
    0.00   64.00  250.00     71.98978    304.36688     63.95719    250.03645
    0.00   64.00  260.00     73.55109    319.62604     63.95759    259.95575
    0.00   64.00  270.00     74.45305    336.98712     63.99300    269.89316
    0.00   64.00  280.00     74.48254    355.26208     64.02460    279.91595
    0.00   64.00  290.00     73.63339     12.61457     64.01257    290.02066
    0.00   64.00  300.00     72.11948     27.76821     63.95773    300.13272
    0.00   64.00  310.00     70.23872     40.51626     63.89926    310.18481
    0.00   64.00  320.00     68.25200     51.28340     63.87321    320.17252
    0.00   64.00  330.00     66.34608     60.63736     63.88335    330.13416
    0.00   64.00  340.00     64.64081     69.08242     63.90858    340.10306
    0.00   64.00  350.00     63.20253     77.01755     63.92633    350.08582
    0.00   62.00    0.00     59.92412     83.51099     61.98024      0.07340
    0.00   62.00   10.00     59.08022     91.32758     61.95618     10.06202
    0.00   62.00   20.00     58.49077     99.32060     61.93674     20.02201
    0.00   62.00   30.00     58.10558    107.57269     61.94714     29.96737
    0.00   62.00   40.00     57.87450    116.12202     61.99337     39.94011
    0.00   62.00   50.00     57.74995    124.97570     62.04861     49.97395
    0.00   62.00   60.00     57.68465    134.11940     62.07125     60.04565
    0.00   62.00   70.00     57.63051    143.52216     62.04714     70.08253
    0.00   62.00   80.00     57.54279    153.13501     62.00788     80.04077
    0.00   62.00   90.00     57.38857    162.88542     61.99646     89.96209
    0.00   62.00  100.00     57.15397    172.67194     62.02008     99.92757
    0.00   62.00  110.00     56.84623    182.36545     62.04859    109.96510
    0.00   62.00  120.00     56.49313    191.82166     62.05521    120.02870
    0.00   62.00  130.00     56.14404    200.90697     62.04259    130.06476
    0.00   62.00  140.00     55.87032    209.53210     62.02828    140.06570
    0.00   62.00  150.00     55.75919    217.67900     62.02117    150.05548
    0.00   62.00  160.00     55.89905    225.40764     62.01875    160.05103
    0.00   62.00  170.00     56.36194    232.84180     62.01801    170.05074
    0.00   62.00  180.00     57.19082    240.14523     62.02193    180.04668
    0.00   62.00  190.00     58.39400    247.50189     62.03571    190.03535
    0.00   62.00  200.00     59.94466    255.10909     62.05885    200.02020
    0.00   62.00  210.00     61.78410    263.18207     62.08066    210.01091
    0.00   62.00  220.00     63.82948    271.96411     62.08390    220.02003
    0.00   62.00  230.00     65.98271    281.74109     62.05667    230.04912
    0.00   62.00  240.00     68.12758    292.86176     62.00681    240.07166
    0.00   62.00  250.00     70.10608    305.73245     61.96568    250.04630
    0.00   62.00  260.00     71.69008    320.67282     61.96646    259.96957
    0.00   62.00  270.00     72.60023    337.50784     62.00649    269.90662
    0.00   62.00  280.00     72.62020    355.15143     62.03837    279.93332
    0.00   62.00  290.00     71.74330     11.95500     62.01649    290.04309
    0.00   62.00  300.00     70.18532     26.74967     61.95018    300.14859
    0.00   62.00  310.00     68.24998     39.30817     61.89308    310.18033
    0.00   62.00  320.00     66.20663     49.99052     61.88461    320.14670
    0.00   62.00  330.00     64.25146     59.31538     61.91855    330.09848
    0.00   62.00  340.00     62.51301     67.76372     61.96167    340.07156
    0.00   62.00  350.00     61.06301     75.72849     61.98535    350.06903
    0.00   60.00    0.00     57.77045     82.42104     60.04533      0.06058
    0.00   60.00   10.00     56.95752     90.31223     60.00375     10.07163
    0.00   60.00   20.00     56.40591     98.40614     59.95982     20.04914
    0.00   60.00   30.00     56.05604    106.77774     59.94637     29.99803
    0.00   60.00   40.00     55.85266    115.45533     59.97844     39.96033
    0.00   60.00   50.00     55.74789    124.43598     60.03151     49.98027
    0.00   60.00   60.00     55.69692    133.69788     60.05760     60.04412
    0.00   60.00   70.00     55.65375    143.20790     60.03639     70.07899
    0.00   60.00   80.00     55.57356    152.92125     60.00027     80.03792
    0.00   60.00   90.00     55.42175    162.77347     59.99450     89.96466
    0.00   60.00  100.00     55.18232    172.67049     60.02207     99.94106
    0.00   60.00  110.00     54.86036    182.48520     60.04628    109.98557
    0.00   60.00  120.00     54.48194    192.06786     60.04152    120.04102
    0.00   60.00  130.00     54.09696    201.27451     60.01852    130.05585
    0.00   60.00  140.00     53.78190    210.00674     60.00021    140.03561
    0.00   60.00  150.00     53.63300    218.24457     59.99397    150.01379
    0.00   60.00  160.00     53.74780    226.05428     59.99303    160.00720
    0.00   60.00  170.00     54.20352    233.57053     59.99244    170.00998
    0.00   60.00  180.00     55.04302    240.96619     59.99632    180.01144
    0.00   60.00  190.00     56.27133    248.42809     60.01267    190.00706
    0.00   60.00  200.00     57.85712    256.14920     60.04292    199.99817
    0.00   60.00  210.00     59.73629    264.33475     60.07543    209.99173
    0.00   60.00  220.00     61.82028    273.21271     60.08907    220.00102
    0.00   60.00  230.00     64.00785    283.04532     60.06760    230.03331
    0.00   60.00  240.00     66.18414    294.14673     60.01748    240.06619
    0.00   60.00  250.00     68.19331    306.88098     59.97369    250.05307
    0.00   60.00  260.00     69.80388    321.53003     59.97542    259.98151
    0.00   60.00  270.00     70.72779    337.91925     60.01999    269.91803
    0.00   60.00  280.00     70.74149    355.04681     60.05096    279.94690
    0.00   60.00  290.00     69.83699     11.40288     60.01815    290.05817
    0.00   60.00  300.00     68.23370     25.89782     59.94257    300.15210
    0.00   60.00  310.00     66.24191     38.28986     59.89334    310.15994
    0.00   60.00  320.00     64.13898     48.88913     59.90941    320.10510
    0.00   60.00  330.00     62.13090     58.17566     59.97025    330.04901
    0.00   60.00  340.00     60.35686     66.61357     60.03038    340.02676
    0.00   60.00  350.00     58.89581     74.59393     60.05800    350.03711
    0.00   58.00    0.00     55.58567     81.44702     58.11389      0.03388
    0.00   58.00   10.00     54.81100     89.40506     58.05725     10.06580
    0.00   58.00   20.00     54.30515     97.59380     57.99051     20.06334
    0.00   58.00   30.00     53.99636    106.07981     57.95209     30.02035
    0.00   58.00   40.00     53.82246    114.88049     57.96684     39.97594
    0.00   58.00   50.00     53.73514    123.98131     58.01455     49.98372
    0.00   58.00   60.00     53.69361    133.35092     58.04199     60.04019
    0.00   58.00   70.00     53.65631    142.95258     58.02286     70.07331
    0.00   58.00   80.00     53.58028    152.74570     57.99029     80.03359
    0.00   58.00   90.00     53.43012    162.67569     57.99072     89.96677
    0.00   58.00  100.00     53.18779    172.65848     58.02151     99.95399
    0.00   58.00  110.00     52.85555    182.57121     58.03974    110.00308
    0.00   58.00  120.00     52.45649    192.26013     58.02290    120.04771
    0.00   58.00  130.00     52.04012    201.57109     57.99096    130.04182
    0.00   58.00  140.00     51.68798    210.39642     57.97099    140.00482
    0.00   58.00  150.00     51.50614    218.71400     57.96704    149.97681
    0.00   58.00  160.00     51.60169    226.59691     57.96751    159.97133
    0.00   58.00  170.00     52.05590    234.19093     57.96569    169.97751
    0.00   58.00  180.00     52.90936    241.67763     57.96730    179.98337
    0.00   58.00  190.00     54.16201    249.24487     57.98368    189.98485
    0.00   58.00  200.00     55.77798    257.07825     58.01923    199.98174
    0.00   58.00  210.00     57.68903    265.37024     58.06209    209.97757
    0.00   58.00  220.00     59.80239    274.33243     58.08716    219.98517
    0.00   58.00  230.00     62.01526    284.20465     58.07337    230.01744
    0.00   58.00  240.00     64.21643    295.27136     58.02512    240.05829
    0.00   58.00  250.00     66.25437    307.86459     57.98024    250.05746
    0.00   58.00  260.00     67.89423    322.24445     57.98355    259.99216
    0.00   58.00  270.00     68.83639    338.24741     58.03228    269.92816
    0.00   58.00  280.00     68.84707    354.94287     58.06110    279.95734
    0.00   58.00  290.00     67.91628     10.92721     58.01687    290.06641
    0.00   58.00  300.00     66.26772     25.17055     57.93555    300.14441
    0.00   58.00  310.00     64.21749     37.41850     57.90128    310.12680
    0.00   58.00  320.00     62.04995     47.93975     57.94702    320.05338
    0.00   58.00  330.00     59.98205     57.18277     58.03401    329.99307
    0.00   58.00  340.00     58.16691     65.60017     58.10641    339.97598
    0.00   58.00  350.00     56.69365     73.58504     58.13417    349.99570
    0.00   56.00    0.00     53.35936     80.56919     56.17377    359.99835
    0.00   56.00   10.00     52.63161     88.58761     56.10777     10.04703
    0.00   56.00   20.00     52.18200     96.86594     56.02387     20.06501
    0.00   56.00   30.00     51.92311    105.46200     55.96283     30.03363
    0.00   56.00   40.00     51.78328    114.38177     55.95937     39.98619
    0.00   56.00   50.00     51.71296    123.59781     55.99947     49.98403
    0.00   56.00   60.00     51.67674    133.06717     56.02616     60.03404
    0.00   56.00   70.00     51.64019    142.74771     56.00798     70.06579
    0.00   56.00   80.00     51.56463    152.60294     55.97902     80.02811
